sic,bone,mean_deg,p50_deg,p90_deg,count
9,upperarm_r,16.33915138244629,16.33915138244629,16.33915138244629,1
46,thumb_01_l,16.315401077270508,16.315401077270508,16.315401077270508,1
35,upperarm_l,16.30960464477539,16.30960464477539,16.30960464477539,1
70,calf_l,16.295259475708008,16.295259475708008,16.295259475708008,1
8,upperarm_r,16.292064666748047,16.292064666748047,16.292064666748047,1
74,upperarm_r,16.28526496887207,16.28526496887207,16.28526496887207,1
19,RUpArmTwist_r_01,16.278833389282227,16.278833389282227,16.278833389282227,1
76,upperarm_r,16.27471923828125,16.27471923828125,16.27471923828125,1
78,lowerarm_l,16.263521194458008,16.263521194458008,16.263521194458008,1
34,upperarm_l,16.259246826171875,16.259246826171875,16.259246826171875,1
67,thigh_l,16.209257125854492,16.209257125854492,16.209257125854492,1
19,upperarm_r,16.208919525146484,16.208919525146484,16.208919525146484,1
78,upperarm_r,16.191246032714844,16.191246032714844,16.191246032714844,1
33,upperarm_l,16.17565155029297,16.17565155029297,16.17565155029297,1
36,upperarm_l,16.158248901367188,16.158248901367188,16.158248901367188,1
18,upperarm_r,16.133380889892578,16.133380889892578,16.133380889892578,1
69,hand_r,16.131216049194336,16.131216049194336,16.131216049194336,1
0,lowerarm_l,16.079299926757812,16.079299926757812,16.079299926757812,1
40,thigh_r,16.075170516967773,16.075170516967773,16.075170516967773,1
18,RUpArmTwist_r_01,16.064891815185547,16.064891815185547,16.064891815185547,1
71,hand_r,16.038616180419922,16.038616180419922,16.038616180419922,1
17,RUpArmTwist_r_01,16.024784088134766,16.024784088134766,16.024784088134766,1
20,RUpArmTwist_r_01,16.01959800720215,16.01959800720215,16.01959800720215,1
37,upperarm_l,16.01326560974121,16.01326560974121,16.01326560974121,1
32,upperarm_l,16.0075740814209,16.0075740814209,16.0075740814209,1
0,thumb_01_l,16.00168800354004,16.00168800354004,16.00168800354004,1
26,upperarm_l,15.993552207946777,15.993552207946777,15.993552207946777,1
74,hand_r,15.988207817077637,15.988207817077637,15.988207817077637,1
70,hand_r,15.988091468811035,15.988091468811035,15.988091468811035,1
10,thigh_l,15.974583625793457,15.974583625793457,15.974583625793457,1
79,upperarm_r,15.970380783081055,15.970380783081055,15.970380783081055,1
25,upperarm_l,15.959517478942871,15.959517478942871,15.959517478942871,1
46,ball_r,15.920248985290527,15.920248985290527,15.920248985290527,1
76,hand_r,15.916690826416016,15.916690826416016,15.916690826416016,1
68,hand_r,15.912487983703613,15.912487983703613,15.912487983703613,1
24,upperarm_l,15.901313781738281,15.901313781738281,15.901313781738281,1
72,hand_r,15.872663497924805,15.872663497924805,15.872663497924805,1
15,RUpArmTwist_r_01,15.871512413024902,15.871512413024902,15.871512413024902,1
75,hand_r,15.869160652160645,15.869160652160645,15.869160652160645,1
20,upperarm_r,15.855177879333496,15.855177879333496,15.855177879333496,1
16,RUpArmTwist_r_01,15.85091781616211,15.85091781616211,15.85091781616211,1
75,upperarm_r,15.842096328735352,15.842096328735352,15.842096328735352,1
77,hand_r,15.823352813720703,15.823352813720703,15.823352813720703,1
73,hand_r,15.81617259979248,15.81617259979248,15.81617259979248,1
5,upperarm_r,15.81112289428711,15.81112289428711,15.81112289428711,1
3,calf_r,15.808430671691895,15.808430671691895,15.808430671691895,1
31,upperarm_l,15.789376258850098,15.789376258850098,15.789376258850098,1
47,thumb_01_l,15.774150848388672,15.774150848388672,15.774150848388672,1
73,upperarm_r,15.769129753112793,15.769129753112793,15.769129753112793,1
81,hand_r,15.762526512145996,15.762526512145996,15.762526512145996,1
27,upperarm_l,15.762161254882812,15.762161254882812,15.762161254882812,1
63,calf_r,15.746220588684082,15.746220588684082,15.746220588684082,1
80,upperarm_r,15.744677543640137,15.744677543640137,15.744677543640137,1
78,hand_r,15.743815422058105,15.743815422058105,15.743815422058105,1
7,ball_l,15.728344917297363,15.728344917297363,15.728344917297363,1
1,upperarm_r,15.722575187683105,15.722575187683105,15.722575187683105,1
79,hand_r,15.691915512084961,15.691915512084961,15.691915512084961,1
28,upperarm_l,15.682639122009277,15.682639122009277,15.682639122009277,1
