sic,bone,mean_deg,p50_deg,p90_deg,count
44,calf_l,0.8049915333588918,0.35415133833885193,1.4974021136760713,3
50,calf_l,0.7957430680592855,0.7010313868522644,0.9926668524742126,3
18,calf_r,0.7804050246874491,0.7232186198234558,0.947451913356781,3
46,calf_l,0.778742382923762,0.9491400718688965,1.015885829925537,3
82,calf_r,0.7657674799362818,0.8174802660942078,1.2221588492393494,3
57,calf_r,0.7650023202101389,0.8892183899879456,0.9826629757881165,3
56,calf_l,0.7566477656364441,0.6222677826881409,0.967339050769806,3
79,calf_r,0.7447583774725596,0.5845124125480652,1.1064156889915466,3
22,calf_r,0.7417128682136536,0.7797492742538452,0.8127567529678345,3
47,calf_r,0.7290318608283997,0.5723423957824707,1.0563365936279296,3
78,calf_r,0.7251699765523275,0.6452995538711548,1.0825533151626587,3
26,calf_r,0.720821479956309,0.6219409704208374,0.8613738775253296,3
10,calf_r,0.7064584692319235,0.7604861259460449,0.8059857845306396,3
66,calf_l,0.6693525910377502,0.7064860463142395,0.7707824826240539,3
48,calf_l,0.6494589845339457,0.670742928981781,1.000183379650116,3
60,calf_r,0.6448305994272232,0.8232882022857666,0.8751101493835449,3
30,calf_r,0.6391452650229136,0.7329434156417847,0.8272818803787232,3
84,calf_r,0.6274293760458628,0.546489953994751,1.0275885105133056,3
24,calf_r,0.6057514150937399,0.5645275712013245,0.6818658947944641,3
23,calf_r,0.5751266280810038,0.607589840888977,0.6193304300308228,3
25,calf_r,0.5627990464369456,0.49197474122047424,0.7229317963123322,3
83,calf_l,0.5581681529680887,0.5257538557052612,0.7041342973709106,3
11,calf_l,0.5414100537697474,0.5183922052383423,0.8467536687850953,3
46,calf_r,0.5295271972815195,0.2119060456752777,0.9925851047039033,3
38,calf_r,0.5245077212651571,0.4519152045249939,0.6944700121879578,3
35,calf_r,0.49907247225443524,0.49445784091949463,0.5483083486557007,3
8,calf_r,0.49887221058209735,0.49313342571258545,0.5123437166213989,3
36,calf_r,0.4327214260896047,0.3994063436985016,0.4938026249408722,3
